CustomerID,StockCode,Description,InvoiceDate
466dc6df-ccbd-5031-a4db-96cf7cbe4a68,270::Pet Supplies,Pet Supplies,1786726123
0da1049f-10ae-5f3f-a930-de67f7945b58,302::Games,Games,1787192834
61091851-70c9-5528-8b0a-d2f0baf0c10c,121::Automotive,Automotive,1787033771
30dbaf2c-f609-5aa1-92d2-2ccac9d19195,411::Games,Games,1786477296
0ab66560-430b-5fd1-9f80-fae706794a83,251::Music,Music,1785304837
bd583ac4-7da6-5333-ab5d-4fb10a8d0cf5,317::Outdoors,Outdoors,1788934772
978b1876-83a8-5234-944e-db802f48895d,290::Beauty,Beauty,1788934819
711d8dde-480c-5c1c-8db3-d598076e90b4,203::Clothing,Clothing,1788934925
bd583ac4-7da6-5333-ab5d-4fb10a8d0cf5,394::Handmade,Handmade,1788934981
30c0ec5a-9b63-5dda-9cfb-1a4a7e4dffb9,18::Health,Health,1788938957
978b1876-83a8-5234-944e-db802f48895d,156::Jewelry &amp; Watches,Jewelry &amp; Watches,1788946828
f01c4b88-e15a-58e9-93bd-ba51009eb8e6,310::Pet Supplies,Pet Supplies,1785569803
c1091679-26de-59d6-a2a9-fe684264e2cc,200::Music,Music,1786774610
156717c7-c236-57fb-942f-4b72fa44570c,251::Smart Home,Smart Home,1786775712
1281acfd-8b89-5da5-9fd6-63588f026ccd,384::Shoes,Shoes,1786795868
ed0638b8-cddf-5940-9457-29e7f180199a,414::Computers,Computers,1786080039
ed0638b8-cddf-5940-9457-29e7f180199a,56::Pet Supplies,Pet Supplies,1786083447
bd3ca8b3-1ea1-5415-9f42-93251ae3950f,215::Toys,Toys,1785632861
bd3ca8b3-1ea1-5415-9f42-93251ae3950f,488::Garden &amp; Tools,Garden &amp; Tools,1785651668
ed0638b8-cddf-5940-9457-29e7f180199a,149::Smart Home,Smart Home,1785652722
ed0638b8-cddf-5940-9457-29e7f180199a,150::Outdoors,Outdoors,1785676592
262eba02-5ee5-581d-a6e0-c8c01ad5435b,490::Books,Books,1785698015
262eba02-5ee5-581d-a6e0-c8c01ad5435b,255::Handmade,Handmade,1785708060
57d65eba-9f94-5280-8d1e-c6364c6e2a52,205::Pet Supplies,Pet Supplies,1785363419
f01c4b88-e15a-58e9-93bd-ba51009eb8e6,343::Health,Health,1785458768
92f6c632-250b-5d00-b10d-da42cc228d95,292::Games,Games,1787100892
156717c7-c236-57fb-942f-4b72fa44570c,307::Jewelry &amp; Watches,Jewelry &amp; Watches,1787139245
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,343::Garden &amp; Tools,Garden &amp; Tools,1786256088
ed0638b8-cddf-5940-9457-29e7f180199a,161::Health,Health,1786258027
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,29::Toys,Toys,1786540524
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,156::Pet Supplies,Pet Supplies,1785945200
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,347::Pet Supplies,Pet Supplies,1787206614
b1cba58e-5f9f-586f-8c10-a312151b640a,314::Music,Music,1787206851
ed0638b8-cddf-5940-9457-29e7f180199a,251::Art,Art,1786428488
bd3ca8b3-1ea1-5415-9f42-93251ae3950f,251::Industrial,Industrial,1786435643
f01c4b88-e15a-58e9-93bd-ba51009eb8e6,410::Automotive,Automotive,1786602511
bd3ca8b3-1ea1-5415-9f42-93251ae3950f,132::Entertainment,Entertainment,1786860449
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,439::Games,Games,1786002836
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,467::Pet Supplies,Pet Supplies,1786010137
9e2ff511-dd34-5ed1-8850-c9f6e6ceff15,245::Food &amp; Grocery,Food &amp; Grocery,1786026581
804d6d2c-aac4-5a16-810a-8b29fe6ec1bd,243::Electronics,Electronics,1785652611
9448d3bd-7b8e-526e-89b3-28618a75f6b0,362::Sports,Sports,1785393186
36fa5929-e7bd-5d6f-8fc7-fe033e9ba052,262::Art,Art,1785603877
36fa5929-e7bd-5d6f-8fc7-fe033e9ba052,113::Toys,Toys,1785618120
a3ad003e-a2af-5c36-8441-5da22d02e270,61::Books,Books,1786850350
a167a34e-6d64-5347-9c30-734dbef02f33,156::Garden &amp; Tools,Garden &amp; Tools,1786852408
9448d3bd-7b8e-526e-89b3-28618a75f6b0,463::Outdoors,Outdoors,1786857036
9ad26c6a-aa77-51af-97a9-90f19500bf95,74::Pet Supplies,Pet Supplies,1786863175
a167a34e-6d64-5347-9c30-734dbef02f33,238::Garden &amp; Tools,Garden &amp; Tools,1786874168
5d7dd7de-f375-5a55-b949-d81dd1b9f35a,103::Art,Art,1786774032
804d6d2c-aac4-5a16-810a-8b29fe6ec1bd,30::Electronics,Electronics,1786774528
5d7dd7de-f375-5a55-b949-d81dd1b9f35a,50::Toys,Toys,1786774809
b13768da-11a1-5567-a9ff-5a730989d858,123::Shoes,Shoes,1786791708
a167a34e-6d64-5347-9c30-734dbef02f33,255::Health,Health,1786792800
f85a8f27-5569-54ba-a97f-569969c4742e,80::Music,Music,1786827358
e5942a9c-727e-548b-b436-1a2f0e631586,185::Toys,Toys,1786096754
36fa5929-e7bd-5d6f-8fc7-fe033e9ba052,469::Food &amp; Grocery,Food &amp; Grocery,1786114117
e5942a9c-727e-548b-b436-1a2f0e631586,47::Smart Home,Smart Home,1786116214
804d6d2c-aac4-5a16-810a-8b29fe6ec1bd,127::Smart Home,Smart Home,1786127048
7972d52f-5293-5520-b1fd-b210ce8244c0,355::Books,Books,1786163202
63c1ac62-1487-58c9-8f24-5560c889ec62,251::Computers,Computers,1786169115
7972d52f-5293-5520-b1fd-b210ce8244c0,239::Sports,Sports,1786513911
b13768da-11a1-5567-a9ff-5a730989d858,54::Kids,Kids,1786515364
e5942a9c-727e-548b-b436-1a2f0e631586,475::Sports,Sports,1786516133
c3ef7b10-a1f4-5aff-9286-221b17338e7a,184::Handmade,Handmade,1786551085
e5942a9c-727e-548b-b436-1a2f0e631586,252::Movies,Movies,1786041933
c3ef7b10-a1f4-5aff-9286-221b17338e7a,486::Industrial,Industrial,1786579725
63c1ac62-1487-58c9-8f24-5560c889ec62,18::Music,Music,1786601708
63c1ac62-1487-58c9-8f24-5560c889ec62,367::Industrial,Industrial,1786602313
b13768da-11a1-5567-a9ff-5a730989d858,255::Electronics,Electronics,1786688502
e5942a9c-727e-548b-b436-1a2f0e631586,216::Smart Home,Smart Home,1786377782
36fa5929-e7bd-5d6f-8fc7-fe033e9ba052,98::Games,Games,1785530708
804d6d2c-aac4-5a16-810a-8b29fe6ec1bd,425::Smart Home,Smart Home,1786252866
7972d52f-5293-5520-b1fd-b210ce8244c0,313::Art,Art,1786274600
7972d52f-5293-5520-b1fd-b210ce8244c0,251::Electronics,Electronics,1786285294
b13768da-11a1-5567-a9ff-5a730989d858,251::Jewelry &amp; Watches,Jewelry &amp; Watches,1786312355
a167a34e-6d64-5347-9c30-734dbef02f33,432::Movies,Movies,1786947827
63c1ac62-1487-58c9-8f24-5560c889ec62,250::Books,Books,1786961997
804d6d2c-aac4-5a16-810a-8b29fe6ec1bd,251::Beauty,Beauty,1785334882
cf749d95-edd6-591d-817a-1bf7e55a7d89,344::Food &amp; Grocery,Food &amp; Grocery,1785911095
63c1ac62-1487-58c9-8f24-5560c889ec62,251::Home,Home,1785912051
804d6d2c-aac4-5a16-810a-8b29fe6ec1bd,114::Games,Games,1785958628
30caf70d-2a7f-5610-ac31-c796d7910f62,190::Jewelry &amp; Watches,Jewelry &amp; Watches,1785823847
30caf70d-2a7f-5610-ac31-c796d7910f62,108::Health,Health,1785824241
b13768da-11a1-5567-a9ff-5a730989d858,77::Outdoors,Outdoors,1786407181
b13768da-11a1-5567-a9ff-5a730989d858,251::Handmade,Handmade,1786415115
5d7dd7de-f375-5a55-b949-d81dd1b9f35a,405::Kids,Kids,1786424622
c3ef7b10-a1f4-5aff-9286-221b17338e7a,316::Baby,Baby,1786476097
5d7dd7de-f375-5a55-b949-d81dd1b9f35a,333::Books,Books,1786488966
95ca4e3f-d343-54e4-8931-d5a9ab1727e6,301::Toys,Toys,1781353245
ddd06375-7893-5fe2-899c-5beecc52e8c4,32::Electronics,Electronics,1788933308
451dec0b-420e-51bf-be71-4e93563bf981,317::Art,Art,1788935751
aad1065d-79ad-577c-9cec-20bd1cdbf440,115::Computers,Computers,1788946831
066ebe4c-57b7-56cb-8c7c-3162b1ca7789,120::Beauty,Beauty,1785565227
dc50527f-7885-5139-831e-fe25df06d708,62::Music,Music,1785566932
435cb0ad-2804-58d0-ab0c-e7dec5c6be37,62::Toys,Toys,1785597763
066ebe4c-57b7-56cb-8c7c-3162b1ca7789,495::Toys,Toys,1785621616
435cb0ad-2804-58d0-ab0c-e7dec5c6be37,199::Books,Books,1786783081
dc50527f-7885-5139-831e-fe25df06d708,73::Food &amp; Grocery,Food &amp; Grocery,1786833304
fcccf6ea-19ba-5602-a0d5-69d21d99d6d6,163::Baby,Baby,1785364491
2244a114-c855-570c-8936-44f0b430a822,324::Entertainment,Entertainment,1787034268
2244a114-c855-570c-8936-44f0b430a822,251::Smart Home,Smart Home,1787034711
4e479027-e645-599d-80cb-e9a59d0c5d3d,306::Books,Books,1787045043
066ebe4c-57b7-56cb-8c7c-3162b1ca7789,394::Outdoors,Outdoors,1785737246
befd2803-2ab4-5aea-b135-d7d6b08e82d5,100::Clothing,Clothing,1785651565
4d060204-c0e8-5db8-9c03-7f40b5e2b9f2,301::Movies,Movies,1785652506
dc50527f-7885-5139-831e-fe25df06d708,462::Computers,Computers,1785669309
435cb0ad-2804-58d0-ab0c-e7dec5c6be37,71::Kids,Kids,1785691484
befd2803-2ab4-5aea-b135-d7d6b08e82d5,110::Shoes,Shoes,1785691735
fcccf6ea-19ba-5602-a0d5-69d21d99d6d6,20::Automotive,Automotive,1785694961
435cb0ad-2804-58d0-ab0c-e7dec5c6be37,479::Automotive,Automotive,1785698472
fcccf6ea-19ba-5602-a0d5-69d21d99d6d6,251::Baby,Baby,1785700034
dc50527f-7885-5139-831e-fe25df06d708,245::Beauty,Beauty,1786992505
34a3e12b-559c-5f6f-b807-0f3271c7a607,222::Industrial,Industrial,1786861939
2244a114-c855-570c-8936-44f0b430a822,452::Smart Home,Smart Home,1786916528
4e479027-e645-599d-80cb-e9a59d0c5d3d,375::Music,Music,1786606714
4e479027-e645-599d-80cb-e9a59d0c5d3d,421::Kids,Kids,1786641582
435cb0ad-2804-58d0-ab0c-e7dec5c6be37,251::Art,Art,1785436799
4e479027-e645-599d-80cb-e9a59d0c5d3d,8::Movies,Movies,1786542987
fcccf6ea-19ba-5602-a0d5-69d21d99d6d6,55::Pet Supplies,Pet Supplies,1785479332
5602fa65-237b-5c16-af14-d9f8726e9b2b,378::Industrial,Industrial,1788934389
f7dd275a-8159-5c01-a91b-dbd425f4d1a2,176::Music,Music,1788934712
d358bebc-c7f2-5bfc-87c9-c25580f01af0,166::Garden &amp; Tools,Garden &amp; Tools,1788934879
5602fa65-237b-5c16-af14-d9f8726e9b2b,263::Kids,Kids,1788946779
39b9701c-c191-5166-ac1d-5a405c16c60b,249::Pet Supplies,Pet Supplies,1788946822
7b47b343-7b2f-51c7-9fac-e1903f7c4167,327::Home,Home,1782800269
a17dde31-b254-5e8c-9ae3-a6cede16db32,151::Baby,Baby,1788852120
a17dde31-b254-5e8c-9ae3-a6cede16db32,306::Toys,Toys,1788859774
a17dde31-b254-5e8c-9ae3-a6cede16db32,251::Entertainment,Entertainment,1788865486
c85e1bcf-20f1-534d-81b8-3353bb4ea958,98::Electronics,Electronics,1787273528
d4bbfebf-6183-5700-a89e-b87d1ea11a86,148::Toys,Toys,1787985743
6cbf52d7-9601-5bde-ad01-8700368f8cee,348::Entertainment,Entertainment,1788009136
5b641a76-866d-5623-bd3c-14dff06ef5aa,251::Sports,Sports,1787609284
c85e1bcf-20f1-534d-81b8-3353bb4ea958,407::Health,Health,1788782671
a17dde31-b254-5e8c-9ae3-a6cede16db32,214::Sports,Sports,1788795979
d4bbfebf-6183-5700-a89e-b87d1ea11a86,382::Handmade,Handmade,1787377609
c85e1bcf-20f1-534d-81b8-3353bb4ea958,117::Food &amp; Grocery,Food &amp; Grocery,1787378491
1baaca4b-2f61-573e-a21a-d2b46bbeb280,48::Baby,Baby,1787380081
1baaca4b-2f61-573e-a21a-d2b46bbeb280,31::Electronics,Electronics,1788122244
e2fd51cb-d9a1-59cb-82c4-e5ad5f4c10e5,251::Pet Supplies,Pet Supplies,1781397404
6beaa93b-206e-5db1-a01b-3fef33ac1e27,56::Clothing,Clothing,1782903902
9ae51900-3340-5498-9d09-71e77e7b86b1,287::Electronics,Electronics,1781935001
d684eef6-d7a2-5180-9f10-dbb3bee74c41,246::Garden &amp; Tools,Garden &amp; Tools,1781943051
d684eef6-d7a2-5180-9f10-dbb3bee74c41,326::Food &amp; Grocery,Food &amp; Grocery,1783061188
6f27b4a1-c925-5794-897b-110bf15dc3e5,37::Home,Home,1782981099
d684eef6-d7a2-5180-9f10-dbb3bee74c41,473::Toys,Toys,1782206342
82c45c74-d36c-56ed-8e0c-72c3d3254241,53::Sports,Sports,1781518725
6f27b4a1-c925-5794-897b-110bf15dc3e5,454::Health,Health,1782896081
ab9ab599-cc26-54f0-8694-baf468acb6cb,425::Games,Games,1782953155
ab9ab599-cc26-54f0-8694-baf468acb6cb,100::Shoes,Shoes,1783010753
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,100::Sports,Sports,1788068777
72b4caa8-b25a-556a-8965-f9c0290fb7dd,85::Music,Music,1788069842
72b4caa8-b25a-556a-8965-f9c0290fb7dd,459::Electronics,Electronics,1788070260
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,287::Games,Games,1788070445
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,81::Books,Books,1788072049
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,383::Garden &amp; Tools,Garden &amp; Tools,1788072055
d9ca6013-01af-5587-874c-382c014f8e81,330::Home,Home,1788097168
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,260::Industrial,Industrial,1788100359
72b4caa8-b25a-556a-8965-f9c0290fb7dd,155::Automotive,Automotive,1788122415
72b4caa8-b25a-556a-8965-f9c0290fb7dd,145::Outdoors,Outdoors,1788123429
0d40a917-6517-5b44-8488-10ad57fdc933,257::Entertainment,Entertainment,1787804376
72b4caa8-b25a-556a-8965-f9c0290fb7dd,463::Home,Home,1787854491
d9ca6013-01af-5587-874c-382c014f8e81,258::Books,Books,1787555732
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,219::Kids,Kids,1787583744
326ac183-2b57-52da-8fad-a0350085095a,10::Kids,Kids,1787611082
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,137::Entertainment,Entertainment,1788448378
326ac183-2b57-52da-8fad-a0350085095a,173::Entertainment,Entertainment,1787378740
72b4caa8-b25a-556a-8965-f9c0290fb7dd,97::Outdoors,Outdoors,1787400986
d9ca6013-01af-5587-874c-382c014f8e81,489::Art,Art,1787401861
e5d3d8db-71a0-56af-96eb-dabfd5b375e5,459::Music,Music,1788135092
72b4caa8-b25a-556a-8965-f9c0290fb7dd,360::Industrial,Industrial,1788135947
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,251::Movies,Movies,1788151922
72b4caa8-b25a-556a-8965-f9c0290fb7dd,275::Kids,Kids,1788168798
e5d3d8db-71a0-56af-96eb-dabfd5b375e5,269::Electronics,Electronics,1787886181
0d40a917-6517-5b44-8488-10ad57fdc933,143::Clothing,Clothing,1787896944
e5d3d8db-71a0-56af-96eb-dabfd5b375e5,354::Outdoors,Outdoors,1787941785
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,142::Kids,Kids,1787981055
e5d3d8db-71a0-56af-96eb-dabfd5b375e5,151::Food &amp; Grocery,Food &amp; Grocery,1787983869
72b4caa8-b25a-556a-8965-f9c0290fb7dd,167::Games,Games,1788683735
e5d3d8db-71a0-56af-96eb-dabfd5b375e5,272::Automotive,Automotive,1788484026
72b4caa8-b25a-556a-8965-f9c0290fb7dd,27::Electronics,Electronics,1788562428
72b4caa8-b25a-556a-8965-f9c0290fb7dd,99::Industrial,Industrial,1787462387
72b4caa8-b25a-556a-8965-f9c0290fb7dd,242::Sports,Sports,1787462713
72b4caa8-b25a-556a-8965-f9c0290fb7dd,387::Kids,Kids,1787479457
72b4caa8-b25a-556a-8965-f9c0290fb7dd,406::Sports,Sports,1787490834
72b4caa8-b25a-556a-8965-f9c0290fb7dd,29::Books,Books,1787497879
72b4caa8-b25a-556a-8965-f9c0290fb7dd,225::Garden &amp; Tools,Garden &amp; Tools,1787523066
72b4caa8-b25a-556a-8965-f9c0290fb7dd,99::Entertainment,Entertainment,1788878786
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,273::Books,Books,1788242339
72b4caa8-b25a-556a-8965-f9c0290fb7dd,363::Shoes,Shoes,1788243742
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,398::Automotive,Automotive,1787723934
8781c1e3-c9d3-58ca-84e9-f74c281af6a5,161::Industrial,Industrial,1787723976
04507d67-63ad-522c-a8c8-11fd1ddd9c59,257::Clothing,Clothing,1788330507
e7d09179-cc62-542a-838b-7a004db63b74,42::Industrial,Industrial,1788378415
86664832-77a7-54dd-80f0-95d06e338919,413::Clothing,Clothing,1783147899
86664832-77a7-54dd-80f0-95d06e338919,199::Beauty,Beauty,1782260911
e261d30d-507a-5aad-8749-396dd7c71d19,369::Music,Music,1782321951
86664832-77a7-54dd-80f0-95d06e338919,251::Food &amp; Grocery,Food &amp; Grocery,1782801280
e261d30d-507a-5aad-8749-396dd7c71d19,187::Games,Games,1782628250
f1c29343-549a-5db8-820c-de8e8c270f7b,251::Handmade,Handmade,1782822149
de15e534-f9bf-5f9f-852b-14f2c36d6410,251::Handmade,Handmade,1782878864
4ec5c9ca-fd39-50a7-baf7-895af257cc44,420::Toys,Toys,1782528205
4ec5c9ca-fd39-50a7-baf7-895af257cc44,100::Entertainment,Entertainment,1782456021
0f83e326-d31d-557c-bbbc-f092d25a02dd,185::Handmade,Handmade,1783061928
2c6b381a-9ffa-5a5b-b41c-815cd550b4a2,179::Music,Music,1782857939
81ab04e3-e115-53c3-9eaf-dd95ad058e32,319::Food &amp; Grocery,Food &amp; Grocery,1782863238
4ec5c9ca-fd39-50a7-baf7-895af257cc44,251::Shoes,Shoes,1783146597
4ec5c9ca-fd39-50a7-baf7-895af257cc44,271::Music,Music,1782628186
4ec5c9ca-fd39-50a7-baf7-895af257cc44,173::Beauty,Beauty,1782658970
dd085493-84e2-5471-8be1-3cdba54d49f6,6::Games,Games,1782873242
5fe0a9bd-bd87-5bd3-a899-482104935d7a,443::Handmade,Handmade,1783149747
6de0ee36-8ca1-5e29-b474-f30a2a06b312,290::Handmade,Handmade,1784527953
6de0ee36-8ca1-5e29-b474-f30a2a06b312,129::Health,Health,1783749748
33c51719-9e23-53ac-9016-35fe9e70b63d,265::Automotive,Automotive,1783750985
9ce37f04-e40c-5ebc-aad1-b1b812cc3521,251::Smart Home,Smart Home,1784791497
33c51719-9e23-53ac-9016-35fe9e70b63d,81::Automotive,Automotive,1783710062
9a81d23c-e90f-50cc-b39c-b4aeae3bacd9,359::Home,Home,1783444441
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,17::Garden &amp; Tools,Garden &amp; Tools,1785032750
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,196::Entertainment,Entertainment,1785086961
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,139::Automotive,Automotive,1785098113
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,173::Shoes,Shoes,1785103985
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,427::Smart Home,Smart Home,1785108757
157966dc-9299-559b-919f-e47783b31535,13::Food &amp; Grocery,Food &amp; Grocery,1785016674
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,160::Automotive,Automotive,1785219629
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,251::Baby,Baby,1785119957
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,410::Industrial,Industrial,1785122594
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,251::Baby,Baby,1785128429
6de0ee36-8ca1-5e29-b474-f30a2a06b312,205::Movies,Movies,1785132612
9ce37f04-e40c-5ebc-aad1-b1b812cc3521,479::Sports,Sports,1785132615
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,323::Entertainment,Entertainment,1785133187
cd8475cf-cda2-5ed6-b3d1-7dd4ced6c507,210::Health,Health,1785133463
6de0ee36-8ca1-5e29-b474-f30a2a06b312,258::Art,Art,1784009835
ca5881bd-776c-55ff-b7bc-8689ca8bbfb7,279::Electronics,Electronics,1784107059
33c51719-9e23-53ac-9016-35fe9e70b63d,380::Beauty,Beauty,1784700411
9344f9bf-6082-5ba3-915d-6a93b0099286,497::Health,Health,1788367888
6f6cd41c-9dd8-5dbf-b65d-4e6eaf50caf6,84::Garden &amp; Tools,Garden &amp; Tools,1788389939
ba938d0a-216b-558f-be81-2f7501f4c501,124::Jewelry &amp; Watches,Jewelry &amp; Watches,1788133707
e261d30d-507a-5aad-8749-396dd7c71d19,7::Outdoors,Outdoors,1788743414
eb1473c7-c3e8-55e7-b2d7-717eabc1a890,459::Industrial,Industrial,1788744988
ba938d0a-216b-558f-be81-2f7501f4c501,213::Kids,Kids,1788772721
eb1473c7-c3e8-55e7-b2d7-717eabc1a890,365::Movies,Movies,1788821925
37a9c896-2955-5972-acd3-78699ea3eedc,485::Games,Games,1788687797
e261d30d-507a-5aad-8749-396dd7c71d19,162::Health,Health,1787790357
37a9c896-2955-5972-acd3-78699ea3eedc,184::Sports,Sports,1788157738
6f6cd41c-9dd8-5dbf-b65d-4e6eaf50caf6,251::Electronics,Electronics,1788208026
6f6cd41c-9dd8-5dbf-b65d-4e6eaf50caf6,304::Shoes,Shoes,1788213798
e261d30d-507a-5aad-8749-396dd7c71d19,251::Books,Books,1788416175
bee20df3-0cb9-55f2-b795-31512290b9b8,123::Sports,Sports,1784293434
d0c99517-3815-5095-8a05-9d9f6eb62aba,191::Smart Home,Smart Home,1784203977
e27a043b-20fd-5897-add0-ee30244ad5e2,300::Sports,Sports,1785209765
e27a043b-20fd-5897-add0-ee30244ad5e2,4::Games,Games,1785226867
e27a043b-20fd-5897-add0-ee30244ad5e2,367::Books,Books,1785256561
20e825b7-c2f9-5649-903b-fcf6f28bc620,236::Garden &amp; Tools,Garden &amp; Tools,1785133835
e27a043b-20fd-5897-add0-ee30244ad5e2,256::Health,Health,1785148887
bee20df3-0cb9-55f2-b795-31512290b9b8,251::Food &amp; Grocery,Food &amp; Grocery,1785195419
bee20df3-0cb9-55f2-b795-31512290b9b8,270::Clothing,Clothing,1784368915
bee20df3-0cb9-55f2-b795-31512290b9b8,339::Baby,Baby,1784788595
112ad97f-22a7-5886-ac00-107f96e4f089,371::Garden &amp; Tools,Garden &amp; Tools,1783601904
bee20df3-0cb9-55f2-b795-31512290b9b8,340::Shoes,Shoes,1784543541
6441fcac-b693-580b-bcda-c6c9ca8da5f5,251::Pet Supplies,Pet Supplies,1785045527
bee20df3-0cb9-55f2-b795-31512290b9b8,38::Kids,Kids,1784719752
1c616ac7-9491-5642-bf2e-29748772a1fb,165::Food &amp; Grocery,Food &amp; Grocery,1788934083
5a575bf3-f069-56e0-9bff-940dde2d6c16,416::Pet Supplies,Pet Supplies,1788934213
b298fd08-6954-5c0f-bbc1-c2e13a7e7c4f,72::Computers,Computers,1788935294
b298fd08-6954-5c0f-bbc1-c2e13a7e7c4f,359::Garden &amp; Tools,Garden &amp; Tools,1788935492
5a575bf3-f069-56e0-9bff-940dde2d6c16,284::Handmade,Handmade,1788936243
5a575bf3-f069-56e0-9bff-940dde2d6c16,444::Garden &amp; Tools,Garden &amp; Tools,1788944331
5a575bf3-f069-56e0-9bff-940dde2d6c16,58::Movies,Movies,1788946797
5a575bf3-f069-56e0-9bff-940dde2d6c16,251::Kids,Kids,1788946797
ac872531-9c2c-5bcb-928c-9ff5c3dad3c5,346::Beauty,Beauty,1788946797
1c616ac7-9491-5642-bf2e-29748772a1fb,98::Music,Music,1788946802
1c616ac7-9491-5642-bf2e-29748772a1fb,251::Food &amp; Grocery,Food &amp; Grocery,1788946803
1c616ac7-9491-5642-bf2e-29748772a1fb,251::Garden &amp; Tools,Garden &amp; Tools,1788946803
3cb426a0-94e8-58c5-ac00-81b4756854f8,316::Games,Games,1788946811
bf1f699b-7802-5efa-b217-0e27f4b47cd1,96::Pet Supplies,Pet Supplies,1788946813
4097ae5e-c8c0-550b-ae16-5100a1e40546,333::Movies,Movies,1785651063
c04a77d2-d430-5a2e-b405-905d718ababd,219::Shoes,Shoes,1785653068
f9e48428-5aa9-59dc-a818-cc62c5703fb9,148::Garden &amp; Tools,Garden &amp; Tools,1785665986
8fd021a2-ac34-5a89-b194-f6551f91f614,285::Jewelry &amp; Watches,Jewelry &amp; Watches,1785825083
c04a77d2-d430-5a2e-b405-905d718ababd,235::Jewelry &amp; Watches,Jewelry &amp; Watches,1785565120
8fd021a2-ac34-5a89-b194-f6551f91f614,52::Shoes,Shoes,1787044133
76a0ab80-d5f7-562a-8053-56ea3491a3f5,41::Industrial,Industrial,1786332841
c04a77d2-d430-5a2e-b405-905d718ababd,482::Books,Books,1786515090
c04a77d2-d430-5a2e-b405-905d718ababd,12::Home,Home,1785480368
c04a77d2-d430-5a2e-b405-905d718ababd,146::Home,Home,1785491362
8fd021a2-ac34-5a89-b194-f6551f91f614,251::Food &amp; Grocery,Food &amp; Grocery,1785727495
8fd021a2-ac34-5a89-b194-f6551f91f614,445::Food &amp; Grocery,Food &amp; Grocery,1787121064
f9e48428-5aa9-59dc-a818-cc62c5703fb9,407::Art,Art,1786429246
c04a77d2-d430-5a2e-b405-905d718ababd,35::Art,Art,1786430079
c04a77d2-d430-5a2e-b405-905d718ababd,78::Clothing,Clothing,1785392476
f9e48428-5aa9-59dc-a818-cc62c5703fb9,131::Entertainment,Entertainment,1787206569
c6e16041-7e52-5486-b1c6-013f18adbb6f,332::Smart Home,Smart Home,1782541075
a490f3f1-4437-5b42-af04-9e40fc873c92,259::Shoes,Shoes,1781439461
c6e16041-7e52-5486-b1c6-013f18adbb6f,332::Smart Home,Smart Home,1781641476
1c22651f-e87b-5052-a7bf-049634006875,408::Movies,Movies,1784184230
d6925dfb-a43c-517e-94de-2630908c89f3,277::Movies,Movies,1784941819
d6925dfb-a43c-517e-94de-2630908c89f3,281::Food &amp; Grocery,Food &amp; Grocery,1784096476
1c22651f-e87b-5052-a7bf-049634006875,198::Games,Games,1784103327
1c22651f-e87b-5052-a7bf-049634006875,30::Industrial,Industrial,1783940092
d6925dfb-a43c-517e-94de-2630908c89f3,226::Industrial,Industrial,1784793688
ea76b15c-f684-52bc-978a-9802ac726ac3,269::Movies,Movies,1784250264
4a3a067d-b643-528b-9ed3-d1abb2537ce4,231::Garden &amp; Tools,Garden &amp; Tools,1785183036
55aa2e7a-75df-58f5-806e-dd8a41ba8e61,497::Industrial,Industrial,1788939337
55aa2e7a-75df-58f5-806e-dd8a41ba8e61,368::Movies,Movies,1788939338
ff6f863c-a894-56d5-8d1f-d5010bef7635,197::Art,Art,1788939341
9d05a67d-b13c-5017-85b0-31924daaf00a,119::Baby,Baby,1788934781
421c2ac3-6569-5e30-b34f-70fd64fcfea5,293::Industrial,Industrial,1788934917
a3cf4da1-6e0a-54f6-9b76-9129b6d1300d,392::Garden &amp; Tools,Garden &amp; Tools,1788946876
7cf0c0bd-08d1-5d22-8f76-502c51d7a63b,414::Food &amp; Grocery,Food &amp; Grocery,1785221015
39d13817-5390-5c29-964b-94e8e598c0fd,251::Health,Health,1784441492
